episode,environment_steps,epsilon,episode_reward,moving_average_reward_20,mean_abs_td_error,visited_states,state_coverage_pct,visited_full_states,full_state_coverage_pct,greedy_policy_changes,mean_kp,mean_ki,final_kp,final_ki,validation_baseline_objective,validation_learned_objective,deployment_accepted,checkpoint_validation_objective,best_checkpoint_validation_objective,fit_scenarios,validation_scenarios,selected_policy_family
481.0,115440.0,0.09,-57.90207069225254,-138.3080697343508,1.2645907050247682,25.0,100.0,46.0,61.33333333333333,1.0,0.5083207811159188,0.003859582767080601,0.41082251706545525,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
482.0,115680.0,0.08966666666666667,-158.91214299758005,-141.17242448935784,3.8560842597554377,25.0,100.0,46.0,61.33333333333333,6.0,0.5544873330211885,0.0035783952408627953,0.5021164097466676,0.00367866554543474,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
483.0,115920.0,0.08933333333333332,-57.10597536961235,-135.15319418762775,2.743856265273223,25.0,100.0,46.0,61.33333333333333,3.0,0.49337924865741645,0.003804108535321337,0.5123114067408095,0.00397295878906952,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
484.0,116160.0,0.089,-170.07293314992543,-135.3257573031079,3.5735878328244888,25.0,100.0,46.0,61.33333333333333,6.0,0.5233977278262901,0.003775672266721849,0.5174862694351612,0.0033442414049406725,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
485.0,116400.0,0.08866666666666667,-165.53181624850072,-131.15122439617636,3.034788864436846,25.0,100.0,46.0,61.33333333333333,0.0,0.43439795941879716,0.0037222160558063907,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
486.0,116640.0,0.08833333333333335,-38.25530783235307,-130.676583520365,2.1905127720639626,25.0,100.0,46.0,61.33333333333333,3.0,0.5829222064934019,0.0034538292822369303,0.6727321502657095,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
487.0,116880.0,0.088,-78.35960601953853,-132.41470279193737,2.320209570124107,25.0,100.0,46.0,61.33333333333333,4.0,0.5390665511108397,0.003368180406779339,0.6727321502657095,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
488.0,117120.0,0.08766666666666667,-170.9561114623932,-130.79480537373666,3.642050973540584,25.0,100.0,46.0,61.33333333333333,4.0,0.5460485125672411,0.0037638868051952704,0.6727321502657095,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
489.0,117360.0,0.08733333333333335,-109.93241182094663,-131.83982013599282,3.871764353685674,25.0,100.0,46.0,61.33333333333333,1.0,0.4726008041400289,0.003789955101122653,0.3881147020763709,0.003250602645602334,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
490.0,117600.0,0.087,-104.74360586209029,-128.18861957372533,2.7915241449123847,25.0,100.0,46.0,61.33333333333333,5.0,0.5041651631543477,0.0035353870961757315,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
491.0,117840.0,0.08666666666666667,-116.39913704402169,-120.61259518237412,2.7829221289126003,25.0,100.0,46.0,61.33333333333333,4.0,0.4771638511948364,0.0037806830011381347,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
492.0,118080.0,0.08633333333333335,-217.45705361639997,-129.8313059455871,6.445335612280696,25.0,100.0,46.0,61.33333333333333,4.0,0.525346768463184,0.003552760941536979,0.626158386016545,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
493.0,118320.0,0.086,-19.16192970954787,-128.61311556126014,1.1125414540246872,25.0,100.0,46.0,61.33333333333333,2.0,0.47875041151816333,0.003364431080115435,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
494.0,118560.0,0.08566666666666667,-21.779179243177875,-126.62169481257808,0.5182587594761361,25.0,100.0,46.0,61.33333333333333,0.0,0.4945621667473809,0.003405109919950352,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
495.0,118800.0,0.08533333333333334,-64.93920195683563,-120.2361092288349,1.6700660043017101,25.0,100.0,46.0,61.33333333333333,3.0,0.5243112277675136,0.003856830121887299,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
496.0,119040.0,0.08499999999999999,-136.86835340048026,-108.31752998976131,2.5756314479650118,25.0,100.0,46.0,61.33333333333333,0.0,0.44199472559212305,0.0036013981567569638,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
497.0,119280.0,0.08466666666666667,-229.40609912777103,-116.64599066342355,4.636869500008125,25.0,100.0,46.0,61.33333333333333,4.0,0.5165778977559153,0.0040326298342617485,0.5071882926734015,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
498.0,119520.0,0.08433333333333334,-63.206474825487085,-115.52077747799751,1.9766411393790932,25.0,100.0,46.0,61.33333333333333,2.0,0.45199545500643007,0.0037127084733435084,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
499.0,119760.0,0.08399999999999999,-53.66457498001771,-107.8795296220625,2.8705446998446114,25.0,100.0,46.0,61.33333333333333,1.0,0.46580568917665577,0.0042648212428859885,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
500.0,120000.0,0.08366666666666667,-199.98571094580032,-111.73198481523661,4.203218353985133,25.0,100.0,46.0,61.33333333333333,6.0,0.5223926265085127,0.003791287863661799,0.5165806684636498,0.004053625945382633,nan,nan,nan,34.22622136371929,32.76975283164897,48.0,16.0,
501.0,120240.0,0.08333333333333334,-54.59178605115678,-111.56647058318183,2.8408827535694985,25.0,100.0,46.0,61.33333333333333,2.0,0.4253648569138204,0.004153747462636105,0.5165806684636498,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
502.0,120480.0,0.08299999999999999,-180.0117310458404,-112.62144998559484,4.373546968715136,25.0,100.0,46.0,61.33333333333333,3.0,0.561543753464908,0.0035770765869391954,0.6727321502657095,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
503.0,120720.0,0.08266666666666667,-300.18295970146926,-124.7752992021877,6.170179382693806,25.0,100.0,46.0,61.33333333333333,4.0,0.4980597734665007,0.0041806535625859,0.4610802660667287,0.0033547691825614556,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
504.0,120960.0,0.08233333333333334,-129.63629516929552,-122.75346730315619,2.9028040225231515,25.0,100.0,46.0,61.33333333333333,4.0,0.40847185724847385,0.004048871527739307,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
505.0,121200.0,0.08199999999999999,-25.60829216445576,-115.75729109895394,0.703363797357226,25.0,100.0,46.0,61.33333333333333,1.0,0.41934108036496065,0.003775720962516523,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
506.0,121440.0,0.08166666666666667,-59.90871979852596,-116.83996169726258,3.392826051552642,25.0,100.0,46.0,61.33333333333333,5.0,0.4663629541891868,0.0037209413944579613,0.3881147020763709,0.004458988539920897,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
507.0,121680.0,0.08133333333333334,-213.91518124846908,-123.61774045870911,4.633755895088314,25.0,100.0,46.0,61.33333333333333,6.0,0.5006092127524884,0.0038219933617424217,0.5165806684636498,0.003091290772146438,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
508.0,121920.0,0.08099999999999999,-122.3388680041094,-121.18687828579496,3.676823734222975,25.0,100.0,46.0,61.33333333333333,5.0,0.487905267540692,0.003808786304902468,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
509.0,122160.0,0.08066666666666666,-194.94607785609284,-125.43756158755225,3.965412150799279,25.0,100.0,46.0,61.33333333333333,6.0,0.4354764739327998,0.003671466136854659,0.5174862694351612,0.004013089685928808,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
510.0,122400.0,0.08033333333333334,-38.864359238270666,-122.14359925636124,1.1146280188306172,25.0,100.0,46.0,61.33333333333333,1.0,0.5575235352435228,0.0036423955161620776,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
511.0,122640.0,0.07999999999999999,-57.50075788975757,-119.19868029864804,2.0523362278199353,25.0,100.0,46.0,61.33333333333333,1.0,0.49115600480499183,0.003526263137893749,0.4466027960723835,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
512.0,122880.0,0.07966666666666666,-104.65668352198256,-113.55866179392714,2.116220358903227,25.0,100.0,46.0,61.33333333333333,2.0,0.4649808200085022,0.0034603264878739076,0.4696187895124089,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
513.0,123120.0,0.07933333333333334,-34.606990410050244,-114.33091482895229,1.0633062472441572,25.0,100.0,46.0,61.33333333333333,0.0,0.4831799799758347,0.003621906147038718,0.6727321502657095,0.00367866554543474,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
514.0,123360.0,0.07899999999999999,-37.428609528397224,-115.11338634321328,1.2061611001455248,25.0,100.0,46.0,61.33333333333333,1.0,0.5619596269929541,0.0034136175239850857,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
515.0,123600.0,0.07866666666666666,-37.63443444523699,-113.74814796763333,1.040090186099886,25.0,100.0,46.0,61.33333333333333,1.0,0.4493455030165643,0.0038277629747383445,0.4649226016172848,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
516.0,123840.0,0.07833333333333334,-43.7211415133172,-109.09078737327518,1.7328478388815884,25.0,100.0,46.0,61.33333333333333,0.0,0.5540940959823523,0.003714680111822303,0.4610802660667287,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
517.0,124080.0,0.07800000000000001,-55.42472662770741,-100.391718748272,1.3578913444057654,25.0,100.0,46.0,61.33333333333333,0.0,0.4376988564502629,0.0036946758055840015,0.422656910561168,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
518.0,124320.0,0.07766666666666666,-84.30416419115083,-101.44660321655519,3.1124721045966743,25.0,100.0,46.0,61.33333333333333,3.0,0.5106948164413052,0.003775064275113371,0.41424603804100085,0.004013089685928808,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
519.0,124560.0,0.07733333333333334,-22.1524552466443,-99.87099722988651,0.6863386386891932,25.0,100.0,46.0,61.33333333333333,0.0,0.5438053453754805,0.003412166748149341,0.6727321502657095,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
520.0,124800.0,0.07700000000000001,-37.070340168226345,-91.72522869100781,1.7352694127042927,25.0,100.0,46.0,61.33333333333333,0.0,0.6210930579158905,0.0033922316913542745,0.5994043458867473,0.0033107989908912664,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
521.0,125040.0,0.07666666666666666,-130.85774561980398,-95.53852666944017,3.9737971888793493,25.0,100.0,46.0,61.33333333333333,4.0,0.5189771411783497,0.003683473399157585,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
522.0,125280.0,0.07633333333333334,-213.84981767538784,-97.23043100091755,6.04224089521393,25.0,100.0,46.0,61.33333333333333,7.0,0.540052905946288,0.003926624071052444,0.45190476877200075,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
523.0,125520.0,0.07600000000000001,-166.2738234446481,-90.53497418807649,4.5631510005458,25.0,100.0,46.0,61.33333333333333,4.0,0.48238986010820906,0.003712334751410737,0.46573764249164507,0.003277691000982354,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
524.0,125760.0,0.07566666666666666,-46.75097925391456,-86.39070839230745,1.2248057645780646,25.0,100.0,46.0,61.33333333333333,1.0,0.5134622327041557,0.0034678502636613685,0.46573764249164507,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
525.0,126000.0,0.07533333333333334,-496.979275681667,-109.959257568168,10.306740243820567,25.0,100.0,46.0,61.33333333333333,7.0,0.465126155926552,0.004223241478013117,0.4564694634060615,0.004742742356097681,nan,nan,nan,33.447092313633654,32.76975283164897,48.0,16.0,
526.0,126240.0,0.07500000000000001,-102.29999987678164,-112.0788215720808,2.4488638966894087,25.0,100.0,46.0,61.33333333333333,3.0,0.5147378243914434,0.003981897878784492,0.5692348963786773,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
527.0,126480.0,0.07466666666666666,-65.00978152216334,-104.63355158576549,1.466061153292814,25.0,100.0,46.0,61.33333333333333,2.0,0.5290983033932832,0.004011896186967508,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
528.0,126720.0,0.07433333333333333,-69.54050705250279,-101.99363353818516,1.6268789695634258,25.0,100.0,46.0,61.33333333333333,3.0,0.5132151210436304,0.003720299366338549,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
529.0,126960.0,0.07400000000000001,-155.4735394946028,-100.02000662011066,3.9703085905230875,25.0,100.0,46.0,61.33333333333333,5.0,0.4630327517336992,0.0037628679306224884,0.4610802660667287,0.0043702546679764715,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
530.0,127200.0,0.07366666666666666,-72.42843748525159,-101.69821053245973,1.8540790775206883,25.0,100.0,46.0,61.33333333333333,1.0,0.5114289039845535,0.0035705688535578686,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
531.0,127440.0,0.07333333333333333,-48.053182566747275,-101.2258317663092,1.3075997648936526,25.0,100.0,46.0,61.33333333333333,0.0,0.5277013483572469,0.0034502268333043225,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
532.0,127680.0,0.07300000000000001,-246.18736842843416,-108.30236601163176,6.2643357393086445,25.0,100.0,46.0,61.33333333333333,8.0,0.4694205678253794,0.004013658164742377,0.46573764249164507,0.0032776910009823536,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
533.0,127920.0,0.07266666666666666,-171.7664136950333,-115.16033717588093,3.8259202398948453,25.0,100.0,46.0,61.33333333333333,5.0,0.5087246878454267,0.003979552287122012,0.5174862694351612,0.004013089685928808,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
534.0,128160.0,0.07233333333333333,-71.82531753910546,-116.88017257641634,2.8505985007373895,25.0,100.0,46.0,61.33333333333333,4.0,0.48239510666431357,0.003403046427574393,0.46573764249164507,0.003641878889980393,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
535.0,128400.0,0.07200000000000001,-137.02043634901065,-121.84947267160503,3.1480818819416108,25.0,100.0,46.0,61.33333333333333,4.0,0.4727017894293164,0.0033402764765535025,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
536.0,128640.0,0.07166666666666666,-222.60005408673194,-130.7934183002758,4.912122949639412,25.0,100.0,46.0,61.33333333333333,3.0,0.4586907732176118,0.0033959902471110484,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
537.0,128880.0,0.07133333333333333,-110.99829664696802,-133.57209680123879,3.4243914076527227,25.0,100.0,46.0,61.33333333333333,4.0,0.4443747573368045,0.003218390253675729,0.4696187895124089,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
538.0,129120.0,0.07100000000000001,-142.92645695330106,-136.50321143934633,5.123990986227388,25.0,100.0,46.0,61.33333333333333,4.0,0.5419059800093556,0.0037407219138788188,0.6014852472355333,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
539.0,129360.0,0.07066666666666666,-34.42846993862261,-137.11701217394523,1.1331721160423458,25.0,100.0,46.0,61.33333333333333,1.0,0.5312102016604232,0.003561192394493497,0.626158386016545,0.00367866554543474,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
540.0,129600.0,0.07033333333333333,-151.39129832331096,-142.83306008169944,3.9717569140714204,25.0,100.0,46.0,61.33333333333333,4.0,0.6254970802366215,0.003354495351632275,0.3881147020763709,0.003244914090972531,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
541.0,129840.0,0.07,-208.44846041521353,-146.7125958214699,4.635502117260764,25.0,100.0,46.0,61.33333333333333,4.0,0.5601042773027438,0.003436714746819714,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
542.0,130080.0,0.06966666666666665,-130.02661810816807,-142.52143584310892,4.840604142909414,25.0,100.0,46.0,61.33333333333333,8.0,0.554143961424259,0.003858465230323936,0.6054589352391386,0.004046532099978214,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
543.0,130320.0,0.06933333333333333,-34.701740960229614,-135.94283171888796,0.9236963287542181,25.0,100.0,46.0,61.33333333333333,1.0,0.5157669800608784,0.0036541302143454466,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
544.0,130560.0,0.069,-23.841242807751744,-134.7973448965799,0.6008708692054892,25.0,100.0,46.0,61.33333333333333,1.0,0.6354612798060367,0.003432946557367528,0.6727321502657095,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
545.0,130800.0,0.06866666666666665,-174.21306413890466,-118.65903431944176,4.96871175393834,25.0,100.0,46.0,61.33333333333333,4.0,0.5767723930587035,0.0037243378334119066,0.6198968021563798,0.0036117807173359265,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
546.0,131040.0,0.06833333333333333,-221.1557798827616,-124.60182331974075,6.232476099515,25.0,100.0,46.0,61.33333333333333,8.0,0.5082270062067613,0.003724674595666071,0.6198968021563798,0.0032180966191463108,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
547.0,131280.0,0.068,-110.2061558044284,-126.861642033854,4.174192689115088,25.0,100.0,46.0,61.33333333333333,6.0,0.57272685060097,0.003629919894096035,0.3881147020763709,0.005269713728997424,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
548.0,131520.0,0.06766666666666668,-33.01943834800953,-125.03558859862935,1.0616015582970613,25.0,100.0,46.0,61.33333333333333,3.0,0.4909914306310486,0.0035163772714798965,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
549.0,131760.0,0.06733333333333333,-90.89156759095935,-121.80649000344715,2.4002360512930916,25.0,100.0,46.0,61.33333333333333,0.0,0.49944270912599126,0.0034569252876117773,0.4696187895124089,0.0033442414049406725,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
550.0,132000.0,0.067,-12.588138521981382,-118.81447505528362,0.5152807714257684,25.0,100.0,46.0,61.33333333333333,0.0,0.5300000038120388,0.0033602044572377788,0.5449130417152248,0.0032776910009823536,nan,nan,nan,34.94086012568313,32.76975283164897,48.0,16.0,
551.0,132240.0,0.06666666666666668,-93.72699204819108,-121.09816552935584,2.773531253550552,25.0,100.0,46.0,61.33333333333333,5.0,0.5263886029777967,0.0036796406113756854,0.652751332670668,0.004013089685928808,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
552.0,132480.0,0.06633333333333333,-122.08557218403189,-114.89307571713576,2.663814137378385,25.0,100.0,46.0,61.33333333333333,0.0,0.5298420971893063,0.00336948008235676,0.6054589352391386,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
553.0,132720.0,0.066,-127.74756465174964,-112.69213326497156,2.265670819862858,25.0,100.0,46.0,61.33333333333333,4.0,0.4499290795813189,0.003890177658380833,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
554.0,132960.0,0.06566666666666668,-23.550765625393748,-110.27840566928596,0.7870281732127108,25.0,100.0,46.0,61.33333333333333,2.0,0.4275621237203399,0.003979312519226303,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
