minute,baseline_command,step_command,command_step,measured_zone_c,measured_fraction,fopdt_fraction,initial_zone_c,steady_zone_c,physical_equilibrium_zone_c,process_gain_c_per_u,time_constant_minutes,delay_minutes,t28_minutes,t63_minutes,fit_rmse_c,fit_normalized_rmse_pct,identification_duration_hours,final_measured_fraction,final_slope_c_per_hour,zn_kp,zn_ki,imc_kp,imc_ki
5924.0,0.30256410256410254,0.42256410256410254,0.12,17.31841297201502,1.0093361137367367,0.9984915677165085,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5925.0,0.30256410256410254,0.42256410256410254,0.12,17.318306882398613,1.0093521398815264,0.9984932224609434,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5926.0,0.30256410256410254,0.42256410256410254,0.12,17.31820084506904,1.0093681581277445,0.9984948753901302,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5927.0,0.30256410256410254,0.42256410256410254,0.12,17.31809486000053,1.0093841684792844,0.9984965265060598,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5928.0,0.30256410256410254,0.42256410256410254,0.12,17.31798892716733,1.0094001709400369,0.9984981758107216,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5929.0,0.30256410256410254,0.42256410256410254,0.12,17.317883046543695,1.0094161655138907,0.9984998233061025,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5930.0,0.30256410256410254,0.42256410256410254,0.12,17.31777721810389,1.0094321522047338,0.9985014689941872,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5931.0,0.30256410256410254,0.42256410256410254,0.12,17.317671441822196,1.0094481310164505,0.9985031128769587,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5932.0,0.30256410256410254,0.42256410256410254,0.12,17.31756571767291,1.0094641019529245,0.9985047549563969,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5933.0,0.30256410256410254,0.42256410256410254,0.12,17.317460045630337,1.0094800650180367,0.9985063952344801,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5934.0,0.30256410256410254,0.42256410256410254,0.12,17.317354425668796,1.0094960202156669,0.9985080337131849,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5935.0,0.30256410256410254,0.42256410256410254,0.12,17.317248857762618,1.0095119675496926,0.9985096703944846,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5936.0,0.30256410256410254,0.42256410256410254,0.12,17.317143341886148,1.0095279070239893,0.998511305280351,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5937.0,0.30256410256410254,0.42256410256410254,0.12,17.31703787801374,1.0095438386424311,0.9985129383727541,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5938.0,0.30256410256410254,0.42256410256410254,0.12,17.316932466119766,1.0095597624088894,0.998514569673661,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5939.0,0.30256410256410254,0.42256410256410254,0.12,17.316827106178607,1.0095756783272345,0.9985161991850372,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5940.0,0.30256410256410254,0.42256410256410254,0.12,17.31672179816466,1.0095915864013338,0.9985178269088456,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5941.0,0.30256410256410254,0.42256410256410254,0.12,17.31661654205233,1.0096074866350542,0.9985194528470471,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5942.0,0.30256410256410254,0.42256410256410254,0.12,17.31651133781604,1.0096233790322588,0.9985210770016008,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5943.0,0.30256410256410254,0.42256410256410254,0.12,17.316406185430218,1.0096392635968108,0.998522699374463,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5944.0,0.30256410256410254,0.42256410256410254,0.12,17.316301084869313,1.00965514033257,0.9985243199675885,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5945.0,0.30256410256410254,0.42256410256410254,0.12,17.316196036107783,1.0096710092433947,0.9985259387829296,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5946.0,0.30256410256410254,0.42256410256410254,0.12,17.316091039120096,1.009686870333142,0.9985275558224364,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5947.0,0.30256410256410254,0.42256410256410254,0.12,17.315986093880735,1.0097027236056668,0.998529171088057,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5948.0,0.30256410256410254,0.42256410256410254,0.12,17.3158812003642,1.009718569064821,0.9985307845817376,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5949.0,0.30256410256410254,0.42256410256410254,0.12,17.315776358544994,1.0097344067144556,0.9985323963054216,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5950.0,0.30256410256410254,0.42256410256410254,0.12,17.31567156839764,1.0097502365584201,0.9985340062610509,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5951.0,0.30256410256410254,0.42256410256410254,0.12,17.31556682989667,1.0097660586005612,0.9985356144505652,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5952.0,0.30256410256410254,0.42256410256410254,0.12,17.31546214301663,1.0097818728447245,0.9985372208759017,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5953.0,0.30256410256410254,0.42256410256410254,0.12,17.31535750773208,1.009797679294753,0.9985388255389958,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5954.0,0.30256410256410254,0.42256410256410254,0.12,17.31525292401759,1.009813477954488,0.9985404284417805,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5955.0,0.30256410256410254,0.42256410256410254,0.12,17.315148391847742,1.0098292688277688,0.9985420295861871,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5956.0,0.30256410256410254,0.42256410256410254,0.12,17.315043911197133,1.0098450519184334,0.9985436289741443,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5957.0,0.30256410256410254,0.42256410256410254,0.12,17.314939482040373,1.0098608272303171,0.9985452266075792,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5958.0,0.30256410256410254,0.42256410256410254,0.12,17.31483510435208,1.009876594767254,0.9985468224884162,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5959.0,0.30256410256410254,0.42256410256410254,0.12,17.31473077810689,1.0098923545330762,0.9985484166185781,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5960.0,0.30256410256410254,0.42256410256410254,0.12,17.31462650327945,1.0099081065316136,0.9985500089999854,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5961.0,0.30256410256410254,0.42256410256410254,0.12,17.314522279844414,1.0099238507666937,0.9985515996345564,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5962.0,0.30256410256410254,0.42256410256410254,0.12,17.314418107776458,1.0099395872421435,0.9985531885242072,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5963.0,0.30256410256410254,0.42256410256410254,0.12,17.314313987050262,1.0099553159617871,0.9985547756708523,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5964.0,0.30256410256410254,0.42256410256410254,0.12,17.31420991764052,1.0099710369294475,0.9985563610764037,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5965.0,0.30256410256410254,0.42256410256410254,0.12,17.314105899521948,1.0099867501489443,0.9985579447427709,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5966.0,0.30256410256410254,0.42256410256410254,0.12,17.31400193266926,1.0100024556240972,0.9985595266718624,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5967.0,0.30256410256410254,0.42256410256410254,0.12,17.31389801705719,1.0100181533587227,0.9985611068655839,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5968.0,0.30256410256410254,0.42256410256410254,0.12,17.31379415266049,1.0100338433566356,0.9985626853258387,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5969.0,0.30256410256410254,0.42256410256410254,0.12,17.31369033945391,1.0100495256216488,0.9985642620545288,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5970.0,0.30256410256410254,0.42256410256410254,0.12,17.313586577412224,1.0100652001575743,0.9985658370535535,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5971.0,0.30256410256410254,0.42256410256410254,0.12,17.313482866510213,1.010080866968221,0.9985674103248103,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
5972.0,0.30256410256410254,0.42256410256410254,0.12,17.31337920672268,1.010096526057396,0.9985689818701946,24.0,17.380216028089407,17.103157894736842,55.16486643258828,911.0801209314305,5.000000000000001,104.0,786.0,0.3818276270901719,5.767977153187513,168.0,1.037662006202417,-0.0008328797008978484,1.5,0.08,0.05350159046694168,5.8723255219579425e-05
