episode,decision,learning_scenario,state_error_bin,state_delta_bin,state_command_bin,error_c,error_rate_c_per_min,action,target_kp_scale,target_ki_scale,applied_kp,applied_ki,reward,next_error_bin,next_delta_bin,next_command_bin,next_error_c,next_error_rate_c_per_min,td_error
104.0,47.0,33.0,3.0,3.0,1.0,0.9822863897052336,0.062250469431199204,4.0,1.0,1.0,0.45082372186615355,0.003071134579169686,-1.7660524201043892,3.0,2.0,1.0,0.9509573016351602,-0.006265817614014679,-0.8128852732447314
104.0,48.0,33.0,3.0,2.0,1.0,0.9509573016351602,-0.006265817614014679,7.0,1.3,1.0,0.4959060940527689,0.003076518486521097,-1.3141127060206979,3.0,1.0,1.0,0.6867972272761556,-0.052832014871800934,2.869559465968724
105.0,1.0,24.0,0.0,2.0,0.0,-4.814078735456103,0.0,0.0,0.75,0.75,0.4057413496795382,0.0027688666378689877,-11.0333605883126,0.0,3.0,0.0,-4.576385003747934,0.04753874634163395,-13.484581301023258
105.0,2.0,24.0,0.0,3.0,0.0,-4.576385003747934,0.04753874634163395,3.0,1.0,0.75,0.44631548464749204,0.002491979974082089,-10.029945940887695,0.0,3.0,0.0,-4.148231402957315,0.08563072015812381,-9.252243912330057
105.0,3.0,24.0,0.0,3.0,0.0,-4.148231402957315,0.08563072015812381,1.0,0.75,1.0,0.40168393618274284,0.002741177971490298,-8.971473764360889,0.0,3.0,0.0,-3.6999354669425415,0.08965918720295463,-8.155484972789338
105.0,4.0,24.0,0.0,3.0,0.0,-3.6999354669425415,0.08965918720295463,0.0,0.75,0.75,0.36151554256446855,0.002467060174341268,-7.9038433949901,0.0,3.0,0.0,-3.277656615712303,0.08445577024604774,-7.085018472836548
105.0,5.0,24.0,0.0,3.0,0.0,-3.277656615712303,0.08445577024604774,3.0,1.0,0.75,0.39766709682091544,0.0023073888648908226,-6.912353817009739,0.0,3.0,0.0,-2.889538863934792,0.07762355035550214,-6.068035632283326
105.0,6.0,24.0,0.0,3.0,0.0,-2.889538863934792,0.07762355035550214,4.0,1.0,1.0,0.437433806503007,0.002538127751379905,-5.932738682802147,0.0,3.0,0.0,-2.5170668408824355,0.07449440461047133,-5.083569071391411
105.0,7.0,24.0,0.0,3.0,0.0,-2.5170668408824355,0.07449440461047133,0.0,0.75,0.75,0.3936904258527063,0.0023073888648908226,-5.009456691799591,0.0,3.0,0.0,-2.1458842374209084,0.07423652069230542,-4.139619636641616
105.0,8.0,24.0,0.0,3.0,0.0,-2.1458842374209084,0.07423652069230542,1.0,0.75,1.0,0.3543213832674357,0.002538127751379905,-4.147709563384347,1.0,3.0,0.0,-1.8124545890924217,0.06668592966569734,6.153734871091583
105.0,9.0,24.0,1.0,3.0,0.0,-1.8124545890924217,0.06668592966569734,3.0,1.0,0.75,0.38975352159417925,0.0023073888648908226,-3.252006788848861,1.0,3.0,0.0,-1.4748619272083694,0.06751853237681046,-2.9790050683094202
105.0,10.0,24.0,1.0,3.0,0.0,-1.4748619272083694,0.06751853237681046,1.0,0.75,1.0,0.3507781694347613,0.002538127751379905,-2.4216701152511435,1.0,3.0,0.0,-1.1323543079096972,0.06850152385973445,-2.1359313663633026
105.0,11.0,24.0,1.0,3.0,0.0,-1.1323543079096972,0.06850152385973445,4.0,1.0,1.0,0.3858559863782375,0.002791940526517896,-2.225422148722733,0.0,0.0,0.0,-2.0349393617878455,-0.18051701077562968,0.32692536723939725
105.0,12.0,24.0,0.0,0.0,0.0,-2.0349393617878455,-0.18051701077562968,1.0,0.75,1.0,0.34727038774041374,0.003071134579169686,-3.934507837687241,1.0,3.0,0.0,-1.7424322987287546,0.05850141261181818,-6.007604642068465
105.0,13.0,24.0,1.0,3.0,0.0,-1.7424322987287546,0.05850141261181818,4.0,1.0,1.0,0.3819974265144552,0.003076518486521097,-3.1715122380368537,1.0,3.0,0.0,-1.4770163732947807,0.05308318508679477,-2.8805815804208477
105.0,14.0,24.0,1.0,3.0,0.0,-1.4770163732947807,0.05308318508679477,3.0,1.0,0.75,0.4201971691659007,0.0027688666378689877,-2.5258224228165966,1.0,3.0,0.0,-1.1969358561052772,0.05601610343790071,-2.231371865785327
105.0,15.0,24.0,1.0,3.0,0.0,-1.1969358561052772,0.05601610343790071,0.0,0.75,0.75,0.37817745224931065,0.002491979974082089,-1.814326712989779,1.0,3.0,0.0,-0.9267870324157812,0.0540297647378992,-1.5150486093941016
105.0,16.0,24.0,1.0,3.0,0.0,-0.9267870324157812,0.0540297647378992,1.0,0.75,1.0,0.3403597070243796,0.002741177971490298,-1.2121508123159692,1.0,3.0,0.0,-0.668959356528859,0.05156553517738445,-0.9110333575903127
105.0,17.0,24.0,1.0,3.0,0.0,-0.668959356528859,0.05156553517738445,1.0,0.75,1.0,0.3381177913996152,0.003015295768639328,-0.6301856803755139,2.0,3.0,0.0,-0.43942231418636624,0.04590740846849854,2.3129914888892147
105.0,18.0,24.0,2.0,3.0,0.0,-0.43942231418636624,0.04590740846849854,0.0,0.75,0.75,0.3381177913996152,0.0027137661917753953,-0.32685667214981995,2.0,3.0,0.0,-0.22179755231272935,0.04352495237472738,-0.18740319901745472
105.0,19.0,24.0,2.0,3.0,0.0,-0.22179755231272935,0.04352495237472738,0.0,0.75,0.75,0.3381177913996152,0.002442389572597856,-0.10987022661573426,2.0,3.0,0.0,-0.00043030549012001984,0.044273449364521864,0.03093254954955693
105.0,20.0,24.0,2.0,3.0,0.0,-0.00043030549012001984,0.044273449364521864,6.0,1.3,0.75,0.3719295705395767,0.0023073888648908226,-0.151750399549132,2.0,3.0,0.0,0.2205472477330339,0.04419551064463079,0.24682384559206882
105.0,21.0,24.0,2.0,3.0,0.0,0.2205472477330339,0.04419551064463079,0.0,0.75,0.75,0.3381177913996152,0.0023073888648908226,-0.35274561367295154,2.0,3.0,1.0,0.41897029760623994,0.039684609974641204,-1.1957427945270838
105.0,22.0,24.0,2.0,3.0,1.0,0.41897029760623994,0.039684609974641204,7.0,1.3,1.0,0.3719295705395767,0.002538127751379905,-0.5613292059188578,3.0,2.0,1.0,0.5202295275927966,0.020251845997311335,-0.7809349408953397
105.0,23.0,24.0,3.0,2.0,1.0,0.5202295275927966,0.020251845997311335,7.0,1.3,1.0,0.4091225275935344,0.002791940526517896,-0.5574472024950585,2.0,2.0,1.0,0.4718168032157095,-0.00968254487541742,0.48181890059013943
105.0,24.0,24.0,2.0,2.0,1.0,0.4718168032157095,-0.00968254487541742,4.0,1.0,1.0,0.45003478035288785,0.003071134579169686,-0.4476884887875557,2.0,2.0,1.0,0.39339369400634183,-0.015684621841873535,-0.2689613228521526
105.0,25.0,24.0,2.0,2.0,1.0,0.39339369400634183,-0.015684621841873535,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-0.3254001829905918,2.0,2.0,1.0,0.26077044729888144,-0.02652464934149208,-0.11990934420787491
105.0,26.0,24.0,2.0,2.0,1.0,0.26077044729888144,-0.02652464934149208,7.0,1.3,1.0,0.4959060940527689,0.003076518486521097,-0.18246855341066595,2.0,1.0,0.0,0.10517949578103014,-0.03111819030357026,1.5609207992683234
105.0,27.0,24.0,2.0,1.0,0.0,0.10517949578103014,-0.03111819030357026,0.0,0.75,0.75,0.44631548464749204,0.0027688666378689877,-0.11428247483931189,2.0,2.0,0.0,0.12185107176753363,0.0033343151973006966,-0.3003986445783122
105.0,28.0,24.0,2.0,2.0,0.0,0.12185107176753363,0.0033343151973006966,1.0,0.75,1.0,0.40168393618274284,0.003045753301655887,-0.24948083256383002,2.0,3.0,1.0,0.2780820378522435,0.031246193216941977,-1.8305367177256255
105.0,29.0,24.0,2.0,3.0,1.0,0.2780820378522435,0.031246193216941977,0.0,0.75,0.75,0.36151554256446855,0.0027411779714902984,-0.40118275214921484,2.0,2.0,1.0,0.3953499664390776,0.02345358571736682,0.3777371003548815
105.0,30.0,24.0,2.0,2.0,1.0,0.3953499664390776,0.02345358571736682,7.0,1.3,1.0,0.39766709682091544,0.0030152957686393283,-0.39424798510699915,2.0,2.0,1.0,0.3481782169030794,-0.009434349907199647,-0.22640763918835294
105.0,31.0,24.0,2.0,2.0,1.0,0.3481782169030794,-0.009434349907199647,7.0,1.3,1.0,0.437433806503007,0.003076518486521097,-0.27721517961511116,2.0,2.0,1.0,0.2274468331814532,-0.024146276744325235,-0.10774469869430892
105.0,32.0,24.0,2.0,2.0,1.0,0.2274468331814532,-0.024146276744325235,7.0,1.3,1.0,0.48117718715330776,0.003076518486521097,-0.18717955763519634,2.0,2.0,1.0,0.11356547598010991,-0.02277627144026866,-0.016933314883794903
105.0,33.0,24.0,2.0,2.0,1.0,0.11356547598010991,-0.02277627144026866,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-0.06337281484254416,2.0,2.0,0.0,0.03777857554645436,-0.01515738008673111,1.4554719753706238
105.0,34.0,24.0,2.0,2.0,0.0,0.03777857554645436,-0.01515738008673111,7.0,1.3,1.0,0.4959060940527689,0.003076518486521097,-0.13646804844692034,2.0,3.0,1.0,0.1920617511827416,0.030856635127257448,-1.6950006767432895
105.0,35.0,24.0,2.0,3.0,1.0,0.1920617511827416,0.030856635127257448,0.0,0.75,0.75,0.44631548464749204,0.0027688666378689877,-0.32456913754921124,2.0,2.0,1.0,0.32842584988175716,0.02727281973980311,0.3694198012802432
105.0,36.0,24.0,2.0,2.0,1.0,0.32842584988175716,0.02727281973980311,7.0,1.3,1.0,0.4909470331122413,0.003045753301655887,-0.34859964829821183,2.0,2.0,1.0,0.2773673774906058,-0.010211694478230272,-0.17823148567964697
105.0,37.0,24.0,2.0,2.0,1.0,0.2773673774906058,-0.010211694478230272,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-0.25874724865086923,2.0,2.0,1.0,0.22442129302396552,-0.010589216893328058,-0.08769961213530264
105.0,38.0,24.0,2.0,2.0,1.0,0.22442129302396552,-0.010589216893328058,7.0,1.3,1.0,0.4959060940527689,0.003076518486521097,-0.14735119902607316,2.0,2.0,1.0,0.0935769710551746,-0.026168864393758186,0.024300230289385105
105.0,39.0,24.0,2.0,2.0,1.0,0.0935769710551746,-0.026168864393758186,7.0,1.3,1.0,0.5454967034580459,0.003076518486521097,-0.0733411040504385,2.0,2.0,0.0,0.033959279702315825,-0.011923538270571753,1.2482486814684215
105.0,40.0,24.0,2.0,2.0,0.0,0.033959279702315825,-0.011923538270571753,0.0,0.75,0.75,0.4909470331122413,0.0027688666378689877,-0.11327340859536905,2.0,2.0,1.0,0.17295128190752962,0.02779840044104276,-1.0245192959039793
105.0,41.0,24.0,2.0,2.0,1.0,0.17295128190752962,0.02779840044104276,7.0,1.3,1.0,0.5400417364234654,0.003045753301655887,-0.28376424277673645,2.0,2.0,1.0,0.30956278675779103,0.027322300970052282,-0.12127516562593454
105.0,42.0,24.0,2.0,2.0,1.0,0.30956278675779103,0.027322300970052282,7.0,1.3,1.0,0.5860708384259996,0.003076518486521097,-0.30043815915870814,2.0,2.0,1.0,0.24973009846129202,-0.011966537659299803,-0.13707590081539944
105.0,43.0,24.0,2.0,2.0,1.0,0.24973009846129202,-0.011966537659299803,3.0,1.0,0.75,0.5274637545833997,0.0027688666378689877,-0.2501470549562674,2.0,2.0,1.0,0.19746402085938186,-0.010453215520382031,0.17810088862689
105.0,44.0,24.0,2.0,2.0,1.0,0.19746402085938186,-0.010453215520382031,7.0,1.3,1.0,0.5802101300417397,0.003045753301655887,-0.17574723659286576,2.0,2.0,1.0,0.10334669333684587,-0.018823465504507197,-0.011398031763686145
105.0,45.0,24.0,2.0,2.0,1.0,0.10334669333684587,-0.018823465504507197,7.0,1.3,1.0,0.5860708384259996,0.003076518486521097,-0.06825004336766599,2.0,2.0,0.0,0.015028142680986178,-0.01766371013117194,1.090270762442921
105.0,46.0,24.0,2.0,2.0,0.0,0.015028142680986178,-0.01766371013117194,6.0,1.3,0.75,0.5860708384259996,0.0027688666378689877,-0.023258706912121424,2.0,2.0,0.0,0.004745440148191449,-0.0020565405065589458,0.14966572724352822
105.0,47.0,24.0,2.0,2.0,0.0,0.004745440148191449,-0.0020565405065589458,4.0,1.0,1.0,0.5274637545833997,0.003045753301655887,-0.12288224390877504,2.0,3.0,1.0,0.1793047025103327,0.03491185247242825,-1.5595373153619077
105.0,48.0,24.0,2.0,3.0,1.0,0.1793047025103327,0.03491185247242825,0.0,0.75,0.75,0.47471737912505974,0.0027411779714902984,-0.30383691122966894,2.0,2.0,1.0,0.29915304493027506,0.02396966848398847,3.0149228658036673
106.0,1.0,23.0,1.0,2.0,0.0,-0.9604908277495454,0.0,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-1.2424041082040294,1.0,3.0,0.0,-0.6644232402164185,0.05921351750662538,-0.584779611855649
106.0,2.0,23.0,1.0,3.0,0.0,-0.6644232402164185,0.05921351750662538,1.0,0.75,1.0,0.4057413496795382,0.003076518486521097,-0.5603005919281675,2.0,3.0,0.0,-0.3662586748607275,0.0596329130711382,2.0047951521762744
106.0,3.0,23.0,2.0,3.0,0.0,-0.3662586748607275,0.0596329130711382,7.0,1.3,1.0,0.44631548464749204,0.003076518486521097,-0.19286512342921502,2.0,3.0,0.0,-0.024168907517772453,0.068417953468591,-0.02693801027928
106.0,4.0,23.0,2.0,3.0,0.0,-0.024168907517772453,0.068417953468591,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-0.2380507208684469,2.0,3.0,1.0,0.3815223970087338,0.08113826090530125,-0.5864382869455338
106.0,5.0,23.0,2.0,3.0,1.0,0.3815223970087338,0.08113826090530125,0.0,0.75,0.75,0.4057413496795382,0.0027688666378689877,-0.6163576921102917,3.0,3.0,1.0,0.6223598473886547,0.04816749007598418,-2.270911330422537
106.0,6.0,23.0,3.0,3.0,1.0,0.6223598473886547,0.04816749007598418,0.0,0.75,0.75,0.36516721471158436,0.002491979974082089,-1.2186264645401497,3.0,3.0,1.0,0.8236338553127709,0.04025480158482324,-0.9242739535965878
106.0,7.0,23.0,3.0,3.0,1.0,0.8236338553127709,0.04025480158482324,1.0,0.75,1.0,0.3381177913996152,0.002741177971490298,-1.5563428286513987,3.0,3.0,1.0,0.9858292491950138,0.03243907877644858,-1.2611824610839362
106.0,8.0,23.0,3.0,3.0,1.0,0.9858292491950138,0.03243907877644858,2.0,0.75,1.3,0.3381177913996152,0.003015295768639328,-1.7036889324622537,3.0,2.0,1.0,0.95793915483479,-0.005578018872044765,-0.3222593823191655
106.0,9.0,23.0,3.0,2.0,1.0,0.95793915483479,-0.005578018872044765,7.0,1.3,1.0,0.3719295705395767,0.003076518486521097,-1.667869318244155,3.0,2.0,1.0,0.9685196534596372,0.0021160997249694445,-1.440978912164014
106.0,10.0,23.0,3.0,2.0,1.0,0.9685196534596372,0.0021160997249694445,7.0,1.3,1.0,0.4091225275935344,0.003076518486521097,-1.5788056109486306,3.0,2.0,1.0,0.893727344666523,-0.014958461758622832,-1.3415401567009084
106.0,11.0,23.0,3.0,2.0,1.0,0.893727344666523,-0.014958461758622832,8.0,1.3,1.3,0.45003478035288785,0.003384170335173207,-1.4869508416850161,3.0,2.0,1.0,0.8602971792015452,-0.006686033092995558,-0.6727505876669131
106.0,12.0,23.0,3.0,2.0,1.0,0.8602971792015452,-0.006686033092995558,7.0,1.3,1.0,0.49503825838817667,0.003076518486521097,-1.2718946103735265,3.0,2.0,1.0,0.7494815960274543,-0.02216311663481818,-1.0249700669975574
106.0,13.0,23.0,3.0,2.0,1.0,0.7494815960274543,-0.02216311663481818,7.0,1.3,1.0,0.5445420842269943,0.003076518486521097,-0.9013221058222035,3.0,1.0,1.0,0.5699768088826147,-0.03590095742896793,1.3430796237685398
106.0,14.0,23.0,3.0,1.0,1.0,0.5699768088826147,-0.03590095742896793,3.0,1.0,0.75,0.4900878758042949,0.0027688666378689877,-0.5582797355888638,2.0,2.0,1.0,0.4412623659564616,-0.025742888585230616,-0.8901065317128589
106.0,15.0,23.0,2.0,2.0,1.0,0.4412623659564616,-0.025742888585230616,7.0,1.3,1.0,0.5390966633847244,0.003045753301655887,-0.41164527221599134,2.0,2.0,1.0,0.3521241295894235,-0.01782764727340762,-0.2550639510477022
106.0,16.0,23.0,2.0,2.0,1.0,0.3521241295894235,-0.01782764727340762,7.0,1.3,1.0,0.5860708384259996,0.003076518486521097,-0.3689868568541775,2.0,2.0,1.0,0.3535308154899788,0.00028133718011105204,-0.2105690752383449
106.0,17.0,23.0,2.0,2.0,1.0,0.3535308154899788,0.00028133718011105204,7.0,1.3,1.0,0.5860708384259996,0.003076518486521097,-0.36029676306263697,2.0,2.0,1.0,0.34869868220574674,-0.0009664266568464086,-0.2003628841050884
106.0,18.0,23.0,2.0,2.0,1.0,0.34869868220574674,-0.0009664266568464086,7.0,1.3,1.0,0.5860708384259996,0.003076518486521097,-2.5261116996479704,3.0,4.0,1.0,1.8719745392611742,0.3046551714110855,-0.3759496382280272
106.0,19.0,23.0,3.0,4.0,1.0,1.8719745392611742,0.3046551714110855,8.0,1.3,1.3,0.5860708384259996,0.003384170335173207,-3.985416623399147,3.0,2.0,2.0,1.8692387624213715,-0.0005471553679605278,-7.29711026222045
106.0,20.0,23.0,3.0,2.0,2.0,1.8692387624213715,-0.0005471553679605278,4.0,1.0,1.0,0.5274637545833997,0.003076518486521097,-3.8057182737568938,3.0,2.0,2.0,1.760090129696703,-0.021829726544933693,-3.5577030074967873
106.0,21.0,23.0,3.0,2.0,2.0,1.760090129696703,-0.021829726544933693,6.0,1.3,0.75,0.5802101300417397,0.0027688666378689877,-3.3026303618909396,3.0,1.0,2.0,1.4660968700030779,-0.05879865193872504,-1.6802988265013061
106.0,22.0,23.0,3.0,1.0,2.0,1.4660968700030779,-0.05879865193872504,2.0,0.75,1.3,0.5221891170375658,0.003045753301655887,-2.3767281947184595,3.0,1.0,2.0,1.0423481371692027,-0.08474974656677503,-2.2151138285502063
106.0,23.0,23.0,3.0,1.0,2.0,1.0423481371692027,-0.08474974656677503,2.0,0.75,1.3,0.4699702053338092,0.003350328631821476,-1.1773684548748529,3.0,1.0,1.0,0.5741593751160643,-0.09363775241062769,-0.22801960099900498
106.0,24.0,23.0,3.0,1.0,1.0,0.5741593751160643,-0.09363775241062769,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-0.3437756446400685,2.0,1.0,1.0,0.20723978973355628,-0.0733839170765016,0.5565719189833431
106.0,25.0,23.0,2.0,1.0,1.0,0.20723978973355628,-0.0733839170765016,6.0,1.3,0.75,0.4959060940527689,0.0027688666378689877,-0.15817779445946903,2.0,2.0,1.0,0.12463516317498247,-0.016520925311714764,-1.4118056788628564
106.0,26.0,23.0,2.0,2.0,1.0,0.12463516317498247,-0.016520925311714764,7.0,1.3,1.0,0.5454967034580459,0.003045753301655887,-0.1415630937605785,2.0,2.0,1.0,0.1185128124340693,-0.0012244701481826325,0.02252023535776848
106.0,27.0,23.0,2.0,2.0,1.0,0.1185128124340693,-0.0012244701481826325,7.0,1.3,1.0,0.5860708384259996,0.003076518486521097,-0.28448936877246217,2.0,3.0,1.0,0.3097212927007398,0.03824169605333409,-0.588179334263291
106.0,28.0,23.0,2.0,3.0,1.0,0.3097212927007398,0.03824169605333409,0.0,0.75,0.75,0.5274637545833997,0.0027688666378689877,-0.455985441638706,2.0,3.0,1.0,0.49885922993424714,0.03782758744670147,-0.26221673807144974
106.0,29.0,23.0,2.0,3.0,1.0,0.49885922993424714,0.03782758744670147,1.0,0.75,1.0,0.47471737912505974,0.003045753301655887,-0.4882083073693729,2.0,2.0,1.0,0.4684821003803954,-0.006075425910770349,0.4714452730897869
106.0,30.0,23.0,2.0,2.0,1.0,0.4684821003803954,-0.006075425910770349,7.0,1.3,1.0,0.5221891170375658,0.003076518486521097,-0.514448534437133,2.0,2.0,1.0,0.47536867756207,0.0013773154363349248,-0.3462924598066661
106.0,31.0,23.0,2.0,2.0,1.0,0.47536867756207,0.0013773154363349248,7.0,1.3,1.0,0.5744080287413224,0.003076518486521097,-0.6380690131120552,3.0,2.0,1.0,0.534921295075808,0.011910523502747595,-1.6265144289805575
106.0,32.0,23.0,3.0,2.0,1.0,0.534921295075808,0.011910523502747595,7.0,1.3,1.0,0.5860708384259996,0.003076518486521097,-0.5314625068983898,2.0,2.0,1.0,0.45805927536361324,-0.01537240394243895,0.8561345808958363
106.0,33.0,23.0,2.0,2.0,1.0,0.45805927536361324,-0.01537240394243895,4.0,1.0,1.0,0.5274637545833997,0.003076518486521097,-0.45912395386765203,2.0,2.0,1.0,0.4119246989309566,-0.009226915286531323,-0.28744488014471115
106.0,34.0,23.0,2.0,2.0,1.0,0.4119246989309566,-0.009226915286531323,6.0,1.3,0.75,0.5802101300417397,0.0027688666378689877,-0.38239323484074705,2.0,2.0,1.0,0.34681435715146236,-0.013022068355898853,-0.08716603321457095
106.0,35.0,23.0,2.0,2.0,1.0,0.34681435715146236,-0.013022068355898853,7.0,1.3,1.0,0.5860708384259996,0.003045753301655887,-0.3467862397524005,2.0,2.0,1.0,0.2683135685079492,-0.015700157728702636,-0.029510773396551393
106.0,36.0,23.0,2.0,2.0,1.0,0.2683135685079492,-0.015700157728702636,3.0,1.0,0.75,0.5274637545833997,0.0027411779714902984,-0.3173189393700193,2.0,2.0,1.0,0.2841801633598955,0.0031733189703892608,-0.057701497571340354
106.0,37.0,23.0,2.0,2.0,1.0,0.2841801633598955,0.0031733189703892608,4.0,1.0,1.0,0.47471737912505974,0.0030152957686393283,-0.33100168311982475,2.0,2.0,1.0,0.3235996651319617,0.007883900354413243,-0.15725300625984184
106.0,38.0,23.0,2.0,2.0,1.0,0.3235996651319617,0.007883900354413243,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-0.3628501147108182,2.0,2.0,1.0,0.37105997709667093,0.009492062392941846,-0.18796921620576423
106.0,39.0,23.0,2.0,2.0,1.0,0.37105997709667093,0.009492062392941846,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-0.36453259489222206,2.0,2.0,1.0,0.3605551644927658,-0.0021009625207810247,-0.1882983180304869
106.0,40.0,23.0,2.0,2.0,1.0,0.3605551644927658,-0.0021009625207810247,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-0.35429106155297363,2.0,2.0,1.0,0.33910562990067916,-0.00428990691841733,-0.17670103680141924
106.0,41.0,23.0,2.0,2.0,1.0,0.33910562990067916,-0.00428990691841733,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-0.38671396438032346,2.0,2.0,1.0,0.3762765099508165,0.007434176010027471,-0.2078516921637985
106.0,42.0,23.0,2.0,2.0,1.0,0.3762765099508165,0.007434176010027471,3.0,1.0,0.75,0.45082372186615355,0.0027688666378689877,-0.3949497696457107,2.0,2.0,1.0,0.38213156540615856,0.001171011091068408,-0.2156335161068923
106.0,43.0,23.0,2.0,2.0,1.0,0.38213156540615856,0.001171011091068408,0.0,0.75,0.75,0.4057413496795382,0.002491979974082089,-0.40387237098642037,2.0,2.0,1.0,0.3635107440570309,-0.0037241642698255363,-0.21196782758335786
106.0,44.0,23.0,2.0,2.0,1.0,0.3635107440570309,-0.0037241642698255363,4.0,1.0,1.0,0.44631548464749204,0.002741177971490298,-0.4111571895340023,2.0,2.0,1.0,0.3942353802601666,0.00614492724062714,-0.23079838513389817
106.0,45.0,23.0,2.0,2.0,1.0,0.3942353802601666,0.00614492724062714,3.0,1.0,0.75,0.45082372186615355,0.002467060174341268,-0.3986299239570696,2.0,2.0,1.0,0.36536681751233857,-0.005773712549565602,-0.21776110910228175
106.0,46.0,23.0,2.0,2.0,1.0,0.36536681751233857,-0.005773712549565602,6.0,1.3,0.75,0.4959060940527689,0.0023073888648908226,-0.44973705923305685,2.0,2.0,1.0,0.45528943772083963,0.01798452404170021,-0.26807207544795775
106.0,47.0,23.0,2.0,2.0,1.0,0.45528943772083963,0.01798452404170021,4.0,1.0,1.0,0.45082372186615355,0.002538127751379905,-0.46116727022214377,2.0,2.0,1.0,0.4173207325469477,-0.00759374103477839,-0.2791467174490756
106.0,48.0,23.0,2.0,2.0,1.0,0.4173207325469477,-0.00759374103477839,3.0,1.0,0.75,0.45082372186615355,0.0023073888648908226,-0.4465854261305489,2.0,2.0,1.0,0.3791880073186107,-0.007626545045667399,2.594026154541519
107.0,1.0,16.0,4.0,2.0,0.0,2.1948038939820584,0.0,8.0,1.3,1.3,0.4959060940527689,0.003384170335173207,-5.129561734391023,4.0,3.0,1.0,2.415697718329085,0.044178764869405286,-0.39726551928863607
